-3.41,0.339,10.2,1.89,3
-2.03,0.339,11.7,2.04,3
-3.43,0.413,12.9,2.85,3
-3.39,0.372,10.8,3.44,3
-2.56,0.406,11.9,2.11,3
-2.72,0.22,9.84,1.24,3
-2.56,0.284,9.44,1.17,3
-4.47,0.431,8.09,2.02,3
-2.93,0.189,11.5,1.46,3
-2.27,0.336,9.2,0.836,3
-3.63,0.271,10.1,1.16,3
-1.95,0.281,10.4,3.44,3
-2.48,0.311,10.3,2.54,3
-4.16,0.431,12.2,1.56,3
-3.93,0.429,9.96,-0.416,3
-2.68,0.267,9.46,3.21,3
-1.61,0.435,7.4,3.28,3
-3.54,0.304,11.4,1.68,3
-1.78,0.343,10.6,2.5,3
-4.67,0.307,11,1.83,3
-3.75,0.26,11.7,0.804,3
-3.96,0.261,9.53,3.58,3
-2.49,0.355,8.01,3.38,3
-3.71,0.264,12.4,2.53,3
-0.745,0.349,10.2,1.98,3
-1.8,0.385,9.97,1.12,3
-2.37,0.389,11.2,3.42,3
-4.95,0.266,9.26,3.31,3
-2.37,0.312,10.5,2.22,3
-1.9,0.372,9.83,0.0886,3
-3.23,0.356,11.3,2.43,3
-2.27,0.276,9.54,2.49,3
-2.4,0.3,12.2,2.76,3
-2.75,0.237,8.86,1.74,3
-3.32,0.132,10.5,1.66,3
-4,0.145,10.9,1.76,3
-3.22,0.231,12.4,2.63,3
-3.1,0.396,11.6,3.25,3
-3.41,0.356,8.86,1.25,3
-2.25,0.511,9.46,0.503,3
-2.41,0.273,10.5,1.91,3
-0.559,0.243,8.24,2.67,3
-2.71,0.453,9.76,2.02,3
-3.36,0.312,10.2,2.33,3
-2.33,0.333,8.7,2.33,3
-3.2,0.301,9.69,2.41,3
-0.515,0.053,10.7,1.82,3
-3.04,0.284,10.8,1.76,3
-3.39,0.356,12.3,2.17,3
-2.91,0.235,10.1,1.38,3
-2.23,0.292,10.9,2.33,3
-2.13,0.242,11.4,2.59,3
-4.6,0.481,9.8,3.82,3
-1.37,0.253,9.52,1.52,3
-1.75,0.345,9.14,1.73,3
-3.61,0.385,8.62,1.69,3
-3,0.133,10.3,3.88,3
-3.58,0.28,10.9,2.81,3
-1.57,0.308,10.9,0.873,3
-4.72,0.3,10.6,-0.594,3
-3.2,0.301,9.69,2.41,3
-4,0.408,7.48,2.33,3
-2.61,0.323,12,2.56,3
-3.21,0.19,8.18,3.17,3
-1.02,0.555,9.11,0.348,3
-3.6,0.152,12.8,2.34,3
-3.33,0.36,11.9,0.416,3
-2.73,0.291,9.46,2.23,3
-1.42,0.255,11.9,1.08,3
-2.48,0.364,7.66,1.58,3
-4.28,0.116,9.64,2.51,3
-4.23,0.505,8.57,1.84,3
-3.87,0.341,8.58,1.71,3
-2.54,0.481,9.6,1,3
-2.93,0.26,10.1,3.43,3
-2.06,0.271,12.1,2.28,3
-2.54,0.432,11.1,1.84,3
-4.19,0.253,10.4,1.87,3
-3.79,0.26,10.7,3.62,3
-3.4,0.278,8.85,1.77,3
-3.84,0.216,10.9,2.47,3
-3.69,0.319,10,1.55,3
-3.26,0.461,9.43,0.445,3
-3.79,0.304,11.5,0.863,3
-2.62,0.401,8.6,2.75,3
-2.15,0.302,10.1,2.82,3
-2.68,0.295,10.8,0.142,3
-5.61,0.405,9.76,2.28,3
-2.09,0.292,8.67,2.94,3
-2.48,0.382,10.2,2.15,3
-3.18,0.217,11.3,1.16,3
-1.26,0.376,9.28,2.74,3
-3.31,0.263,10.9,3.88,3
-3.25,0.255,9.48,2.64,3
-4.22,0.278,9.58,2.29,3
-2.04,0.277,10,1.54,3
-4,0.326,7.9,2.49,3
-2.8,0.321,9.3,1.42,3
-1.98,0.28,9.1,2.05,3
-1.42,0.255,11.9,1.08,3
-3.78,0.427,9.4,4.62,3
-3.24,0.136,12.4,-0.168,3
-3.86,0.329,13.2,0.418,3
-2.3,0.181,9.37,0.733,3
-4.96,0.512,10.3,0.0299,3
-3.93,0.347,9.43,2.06,3
-3.03,0.34,9.04,1.79,3
-4.87,0.314,9.42,1.66,3
-4.5,0.0523,13.4,1.17,3
-3.02,0.326,12.4,2.16,3
-2.02,0.276,10.7,0.22,3
-2.33,0.265,11.1,0.935,3
-4.18,0.222,6.42,3.89,3
-4.23,0.208,8.67,1.59,3
-4.84,0.319,9.01,1.8,3
-5.04,0.307,9.24,3.33,3
-3.18,0.249,11.8,3.34,3
-1.67,0.413,10.6,2.26,3
-3.79,0.304,11.5,0.863,3
-4.29,0.316,10.7,3.08,3
-4.29,0.458,7.66,3.05,3
-2.99,0.364,9.44,2.58,3
-3.71,0.315,12.1,2.7,3
-5.74,0.312,6.99,2.97,3
-1.28,0.222,9.55,4,3
-2.1,0.401,9.05,0.458,3
-2.15,0.317,10.6,2.07,3
-1.99,0.27,9.23,1.35,3
-2.98,0.42,11.4,0.874,3
-2.52,0.48,10.8,2.33,3
-3.87,0.341,8.58,1.71,3
-3.85,0.363,10.9,2.82,3
-3.77,0.198,9.87,1.99,3
-2.23,0.301,11,1.3,3
-4.41,0.185,12.2,2.14,3
-2.48,0.347,8.49,2.01,3
-2.01,0.206,11.8,1.29,3
-3.4,0.24,9.2,1.54,3
-4.66,0.165,10.2,2.16,3
-1.46,0.118,9.35,1.8,3
-1.42,0.343,10.3,3.28,3
-3.53,0.143,10.6,2.01,3
-3.74,0.274,10.3,1.97,3
-2.22,0.316,11.7,1.23,3
-1.97,0.241,9.82,2.55,3
-3.59,0.268,11.4,2.26,3
-2.73,0.291,9.46,2.23,3
-3.25,0.291,10.3,1.17,3
-3.79,0.289,10.2,3.62,3
-2.68,0.268,11.8,2.48,3
-3.26,0.461,9.43,0.445,3
-2.18,0.23,11.3,1.72,3
-3.59,0.32,8.64,2.81,3
-2.98,0.105,10.7,3,3
-4.65,0.37,9.83,2.02,3
-3.02,0.349,10.9,0.363,3
-4.14,0.416,9.51,2.44,3
-4.37,0.338,8.64,3.14,3
-3.36,0.341,11.1,0.783,3
-3.8,0.242,9.88,1.79,3
-1.79,0.252,10.4,0.658,3
-1.91,0.33,10.5,2.3,3
-3.55,0.26,9.06,1.4,3
-1.26,0.376,9.28,2.74,3
-4.52,0.309,10.2,2.65,3
-3.26,0.34,8.33,2.09,3
-3.13,0.4,10.6,3.24,3
-2.24,0.341,10.3,0.497,3
-2.64,0.213,11,1.24,3
-3.85,0.178,11.2,2.22,3
-2.62,0.288,8.96,2.11,3
-2.99,0.107,9.87,1.25,3
-3.65,0.265,9.24,2.17,3
-4.29,0.295,9.37,1.64,3
-1.93,0.333,12.4,2,3
-1.19,0.13,8.97,1.65,3
-1.57,0.233,10.6,1.17,3
-2.78,0.419,9.87,0.399,3
-4.46,0.246,13,2.43,3
-4.66,0.35,11,2.64,3
-3.01,0.27,9.46,2.27,3
-3.92,0.476,9.33,2.72,3
-3.69,0.509,9.78,2.18,3
-1.7,0.342,8.41,1.92,3
-3.1,0.311,10.6,2.62,3
-2.22,0.303,11.5,0.0749,3
-4.26,0.114,8.25,1.58,3
-3.75,0.26,11.7,0.804,3
-1.48,0.468,10.3,2.22,3
-3.56,0.28,12.8,2.14,3
-1.8,0.221,11.8,3.26,3
-4.43,0.337,9.87,2.12,3
-3.71,0.319,11.8,2.21,3
-1.12,0.147,11.4,2.31,3
-3.28,0.336,10.9,1.23,3
-4.19,0.214,9.75,1.37,3
-2.74,0.448,10.6,1.58,3
-2.81,0.286,9.14,1.94,3
-1.65,0.346,10,2.96,3
-4.1,0.396,13.2,0.551,3
-2.89,-0.0411,10.2,1.51,3
-2.1,0.251,9.63,1.02,3
-3.13,0.321,8.33,4.03,3
-3.05,0.301,7.95,1.43,3
-2.67,0.253,8.79,2.41,3
-2.44,0.199,6.81,2.16,3
-3.93,0.415,9.69,1.02,3
-3.12,0.211,10.4,2.43,3
-2.3,0.334,11.7,1.96,3
-2.16,0.113,9.92,1.41,3
-5.4,0.368,9.95,3.56,3
-2.79,0.206,9.35,1.63,3
-2.97,0.38,10.3,1.32,3
-3.05,0.236,8.49,2.71,3
-2.28,0.467,10.6,1.87,3
-3.22,0.433,9.72,1.02,3
-3.1,0.368,7.42,3.16,3
-2.62,0.195,10,1.99,3
-3.2,0.225,9.15,2.5,3
-2.43,0.309,7.29,0.27,3
-4.33,0.206,9.87,4.5,3
-3.67,0.465,8.38,4.11,3
-1.96,0.488,10.5,0.766,3
-2.16,0.335,9.7,3.59,3
-2.76,0.393,10.6,2.32,3
-1.13,0.23,9.64,1.92,3
-1.87,0.278,7.58,0.543,3
-4.26,0.199,4.44,3.52,3
-3.26,0.325,12,2.86,3
-2.9,0.224,7.9,1.44,3
-1.41,0.367,9.99,1.83,3
-3.25,0.255,9.48,2.64,3
-2.41,0.136,8.94,2.77,3
-5.9,0.377,9.82,1.89,3
-4.23,0.208,8.67,1.59,3
-2.71,0.453,9.76,2.02,3
-4.19,0.175,10.8,1.07,3
-3.25,0.39,13.2,3.49,3
-2.92,0.155,9.67,1.27,3
-2.41,0.136,8.94,2.77,3
-3.91,0.289,11.7,1.89,3
-2.26,0.299,11.1,1.27,3
-3.05,0.512,7.25,3.38,3
-2.82,0.29,10.4,3.51,3
-2.81,0.286,9.14,1.94,3
-2.57,0.372,9.19,2.4,3
-3.54,0.548,11.9,0.759,3
-4.34,0.189,8.78,1.12,3
-3.3,0.411,9.92,0.597,3
-4.87,0.314,9.42,1.66,3
-2.97,0.318,9.99,-0.653,3
-2.33,0.231,9.34,0.267,3
-4.09,0.288,10.7,0.35,3
-3.57,0.387,10.5,1.32,3
-2.77,0.293,11.5,0.139,3
-1.02,0.28,7.22,1.77,3
-2.19,0.37,7.11,2.16,3
-4.93,0.35,9.94,1.53,3
-2.5,0.161,11.4,3.15,3
-3.47,0.369,12.3,0.109,3
-3.51,0.194,9.15,3.08,3
-3.04,0.398,12.3,2.59,3
-1.61,0.503,10.1,1.79,3
-2.5,0.158,9.72,3.18,3
-2.73,0.27,11.5,1.64,3
-3.46,0.244,9.53,4.12,3
-3.26,0.111,9.59,0.624,3
-2.58,0.331,9.57,2.41,3
-1.34,0.102,10.2,2.76,3
-3.27,0.137,11.9,2.18,3
-2.67,0.254,7.43,1.97,3
-1.66,0.233,9.41,2.8,3
-4.83,0.293,12.4,0.948,3
-2.36,0.138,9.02,4.32,3
-3.81,0.182,9.48,5.18,3
-4.06,0.365,6.37,1.61,3
-3.89,0.309,10.6,0.884,3
-2.12,0.418,10.3,0.306,3
-2.75,0.236,8.06,0.527,3
-1.37,0.41,8.29,2.69,3
-4.54,0.262,12.3,1.11,3
-3.77,0.357,11.4,1.7,3
-2.97,0.383,10.5,1.61,3
-2.96,0.39,10.2,1.77,3
-3.79,0.26,10.7,3.62,3
-1.36,0.312,12.9,3.03,3
-3.6,0.379,9.11,1.26,3
-2.37,0.377,8.66,2.32,3
-2.09,0.226,11.6,2.37,3
-3.55,0.322,9.72,3.35,3
-3.26,0.37,10.3,3.82,3
-4.26,0.256,11.1,1.62,3
-4.53,0.284,12.2,1.28,3
-3.59,0.249,7.6,1.5,3
-2.61,0.189,8.76,2,3
-2.39,0.294,9.2,1.66,3
-3.12,0.211,10.4,2.43,3
-4.7,0.376,10.7,0.501,3
-2.97,0.154,9.12,2.64,3
-3.4,0.152,12.6,1.67,3
-2.39,0.293,9.71,2.34,3
-2.98,0.449,10.4,1.73,3
-3.22,0.433,9.72,1.02,3
-2.65,0.315,8.26,2.98,3
-5.12,0.389,8.94,2.61,3
-4.17,0.403,11.9,2.58,3
-1.05,0.422,7.32,2.55,3
-3.39,0.176,11.8,1.89,3
-2.16,0.57,10.3,1.25,3
-3.08,0.351,9.74,2.4,3
-2.98,0.273,9.1,2.12,3
-2.76,0.174,9.82,2.9,3
-3.65,0.25,11.3,2.47,3
-1.68,0.0674,8.87,3.09,3
-3.24,0.226,9.69,3.08,3
-3.53,0.431,9.17,3.6,3
-2.85,0.385,8.16,3.48,3
-3.53,0.197,8.98,2.99,3
-4.55,0.258,11.8,2.86,3
-2.24,0.501,6.5,0.724,3
-1.4,0.235,9.9,1.62,3
-4.74,0.239,9.24,0.595,3
-4.92,0.385,8.81,2.87,3
-4.42,0.174,8.34,2.68,3
-2.46,0.193,10.4,4.33,3
-5.48,0.308,10.7,-0.123,3
-4.53,0.299,10,0.509,3
-3.89,0.124,11,2.22,3
-3.23,0.267,7.5,-0.0534,3
-1.89,0.227,9.89,0.888,3
-1.97,0.14,10.3,2.47,3
-2.69,0.209,8.61,2.07,3
-1.4,0.235,9.9,1.62,3
-3.66,0.112,9.19,2.11,3
-2.96,0.392,12.4,3.41,3
-0.644,0.12,9.02,1.95,3
-2.33,0.181,8.94,1.67,3
-0.682,0.363,8.36,1.69,3
-1.97,0.264,7.96,2.23,3
-2.06,0.392,10.1,2.92,3
-3.83,0.266,8.17,0.557,3
-1.88,0.365,8.09,2.43,3
-2.95,0.419,12.7,2.92,3
-2.09,0.18,10.1,1.54,3
-4.01,0.517,9.92,0.934,3
-3.32,0.132,10.5,1.66,3
-4.19,0.175,10.8,1.07,3
-5.72,0.279,6.84,0.576,3
-4.08,0.0797,10.6,1.88,3
-3.67,0.248,11.5,1.77,3
-2.33,0.234,11.5,0.0387,3
-4.51,0.438,10,0.917,3
-2.34,0.291,10.2,1.19,3
-2.95,0.419,12.7,2.92,3
-3.11,0.24,8.94,0.451,3
-3.81,0.373,10.9,1.03,3
-2.55,0.436,6.85,1.79,3
-2.67,0.254,7.43,1.97,3
-4.44,0.262,9.91,0.573,3
-3.11,0.456,7.73,3.59,3
-3.58,0.335,8.98,2.52,3
-1.29,0.284,11.6,3.26,3
-2.68,0.276,12.1,1.83,3
-3.66,0.171,9.7,2.38,3
-2.29,0.326,10.1,1.67,3
-2.13,0.242,11.4,2.59,3
-3.11,0.388,9.01,0.656,3
-1.13,0.23,9.64,1.92,3
-3.02,0.349,10.9,0.363,3
-2.33,0.214,12.4,2.52,3
-3.71,0.315,12.1,2.7,3
-2.79,0.437,10.8,2.94,3
-0.78,0.325,9.75,1.9,3
-3.23,0.32,10.4,1.77,3
-2.02,0.282,11.9,2.87,3
-2.68,0.397,10.5,0.431,3
-0.515,0.053,10.7,1.82,3
-4.15,0.341,11.4,2.66,3
-3.59,0.269,11.7,0.956,3
-3.08,0.392,9.65,1.83,3
-2.66,0.344,9.22,1.24,3
-3.07,0.404,10.5,2.77,3
-3.87,0.222,9.6,2.57,3
-4.65,0.28,10.4,0.646,3
-2.01,0.198,10.3,2.17,3
-2.36,0.369,11.8,2.4,3
-1.9,0.282,11.5,2.24,3
-2.12,0.453,9.86,1.91,3
-3.17,0.225,10.5,2.17,3
-3.53,0.431,9.17,3.6,3
-2.22,0.53,8.97,0.236,3
-2.71,0.186,10.4,0.606,3
-4.02,0.441,9.41,2.04,3
-1.56,0.189,9.82,2.08,3
-3.56,0.393,10.9,2.31,3
-1.61,0.503,10.1,1.79,3
-2.33,0.394,12.7,3.67,3
-3.96,0.528,10.9,2.77,3
-3.78,0.164,10.7,2.18,3
-2.35,0.122,10.6,0.849,3
-4,0.157,10.8,1.43,3
-2.83,0.163,8.99,2.07,3
-3.71,0.264,12.4,2.53,3
-3.93,0.325,9.72,2.09,3
-4.02,0.441,9.41,2.04,3
-1.76,0.327,9.77,1.68,3
-2.96,0.354,8.61,2.23,3
-2.83,0.372,12.1,2.55,3
-2.86,0.253,10.3,2.26,3
-3.73,0.339,10.6,1.62,3
-1.78,0.27,8.37,0.65,3
-3.81,0.182,9.48,5.18,3
-0.674,0.373,13.7,0.67,3
-2.69,0.464,8.73,4.15,3
-4.5,0.0523,13.4,1.17,3
-2.61,0.285,12.2,0.687,3
-1.89,0.171,12.3,1.73,3
-2.3,0.433,8.1,4.43,3
-3.13,0.134,11.9,3.79,3
-2.01,0.331,8.5,2.33,3
-1.64,0.194,11.2,1.45,3
-1.8,0.221,11.8,3.26,3
-2.05,0.284,9.66,2.61,3
-4.22,0.462,9.51,3.24,3
-1.69,0.36,8.95,1.83,3
-3.01,0.27,9.46,2.27,3
-1.29,0.228,10.6,2.86,3
-3.56,0.271,9.51,3.39,3
-3.46,0.196,10.3,1.86,3
-3.12,0.211,10.4,2.43,3
-2.23,0.292,10.9,2.33,3
-3.52,0.296,10.3,2.77,3
-2.68,0.205,9.78,3.54,3
-3.35,0.429,11.6,3.02,3
-3.55,0.322,9.72,3.35,3
-3.63,0.501,10.3,0.934,3
-2.36,0.138,9.02,4.32,3
-2.03,0.628,13.4,1.09,3
-3.12,0.379,11,1.13,3
-2.6,0.135,8.95,1.38,3
-2.65,0.201,8.58,2.3,3
-3.82,0.136,11.2,1.01,3
-4.91,0.235,8.83,1.51,3
-1.99,0.306,10.1,2.07,3
-3.02,0.418,11.1,1.78,3
-2.02,0.438,7.89,0.957,3
-3.27,0.137,11.9,2.18,3
-3.46,0.338,7.62,1.58,3
-3.83,0.266,8.17,0.557,3
-2.64,0.213,11,1.24,3
-2.43,0.255,10.5,1.47,3
-3.51,0.194,9.15,3.08,3
-1.76,0.164,9.57,1.44,3
-3.2,0.301,9.69,2.41,3
-2.2,0.296,10.7,2.7,3
-2.02,0.282,11.9,2.87,3
-1.71,0.06,9.89,3.19,3
-3.53,0.166,9.02,2.86,3
-2.58,0.144,8.21,0.899,3
-2.35,0.351,11.3,1.71,3
-2.14,0.33,12.3,2.69,3
-3.47,0.279,10.5,2.72,3
-3.11,0.222,10.2,2.7,3
-4.02,0.265,7.17,2.22,3
-2.44,0.259,10.5,0.415,3
-1.8,0.237,8.78,2.98,3
-4,0.326,7.9,2.49,3
-1.9,0.266,9.49,4.35,3
-2.84,0.345,9.17,3.86,3
-1.64,0.129,8.96,0.311,3
-3,0.0264,8.22,2.24,3
-3.5,0.247,9.63,1.97,3
-3.13,0.235,8.9,2.07,3
-5.61,0.405,9.76,2.28,3
-3.93,0.427,10.5,1.29,3
-3.86,0.155,8.77,0.0424,3
-1.75,0.345,9.14,1.73,3
-4.33,0.35,6.91,1.78,3
-2.19,0.266,9.21,2.29,3
-2.01,0.293,9.3,3.09,3
-3.13,0.263,9.69,0.515,3
-2.57,0.346,8.87,1.52,3
-4.88,0.551,8.5,3.26,3
-2.73,0.439,9.74,2.22,3
-2.52,0.219,9.55,2.84,3
-2.04,0.277,10,1.54,3
-3.32,0.335,9.49,1.8,3
-3.98,0.342,8.43,0.588,3
-4.65,0.503,11.4,1.98,3
-1.78,0.327,8.35,2.06,3
-2.82,0.198,9.61,2.81,3
-4.8,0.205,10.1,1.05,3
-3.61,0.255,7.83,2.74,3
-1.88,0.299,7.44,1.44,3
-1.93,0.287,9.34,0.12,3
-4.03,0.254,9.48,2.36,3
-2.33,0.45,9.47,0.568,3
-2.52,0.308,7.55,1.25,3
-1.26,0.183,10.3,4.34,3
-2.74,0.366,12,1.34,3
-4.26,0.256,11.1,1.62,3
-2.93,0.353,10.3,2.93,3
-3.23,0.32,10.4,1.77,3
-2.15,0.387,6.79,0.667,3
-2.16,0.239,9.66,1.26,3
-4.93,0.35,9.94,1.53,3
-4.02,0.265,7.17,2.22,3
-4.85,0.216,8.5,1.48,3
-2.64,0.213,11,1.24,3
-2.93,0.319,8.86,0.0212,3
-1.39,0.285,8.42,0.0163,3
-3.68,0.203,9.95,0.919,3
-4.26,0.199,4.44,3.52,3
-2.19,0.37,7.11,2.16,3
-2.25,0.511,9.46,0.503,3
-3.61,0.385,8.62,1.69,3
-1.96,0.373,9.78,2.16,3
-3.89,0.325,9.96,0.42,3
-2.96,0.338,9.36,2.54,3
-3.49,0.285,8.78,2.07,3
-2.97,0.285,11.3,1.69,3
-1.71,0.286,8.96,1.62,3
-3.46,0.244,9.53,4.12,3
-2.59,0.397,10.9,1.37,3
-1.96,0.373,9.78,2.16,3
-1.96,0.256,9.66,2.46,3
-1.81,0.405,8.62,4.52,3
-2.17,0.292,9.3,2.17,3
-3.31,0.299,9.13,3.33,3
-2.77,0.446,8.53,2.88,3
-2.9,0.257,8.75,3.17,3
-1.05,0.366,10.7,0.916,3
-3.31,0.263,10.9,3.88,3
-3.19,0.343,12,2.37,3
-3.53,0.197,8.98,2.99,3
-3.76,0.413,8.76,3.23,3
-3.89,0.374,12.3,1.64,3
-2.29,0.427,11.1,2.43,3
-3.57,0.269,10.5,2.39,3
-1.89,0.227,9.89,0.888,3
-3.13,0.134,11.9,3.79,3
-4.83,0.275,10.3,3.07,3
-2.82,0.288,10.9,-0.583,3
-3.79,0.433,8.3,2.78,3
-1.48,0.264,8.37,0.434,3
-3.59,0.249,7.6,1.5,3
-4.13,0.275,13.1,3.06,3
-2.41,0.136,8.94,2.77,3
-3.6,0.401,8.48,1.77,3
-3.03,0.327,8.99,3.17,3
-2.92,0.465,14.9,2.49,3
-3.39,0.396,9.62,1.21,3
-5.41,0.36,7.09,1.95,3
-2.63,0.189,9.58,1.57,3
-4.02,0.265,7.17,2.22,3
-2.8,0.554,12.2,2.88,3
-3.62,0.261,11,0.687,3
-4.45,0.283,11.2,0.325,3
-2.77,0.315,9.09,1.92,3
-4.53,0.463,9.94,2.07,3
-2.84,0.184,10.5,3.42,3
-2.06,0.311,9.79,2.43,3
-0.933,0.209,9.4,0.834,3
-3.14,0.332,9.94,3.32,3
-4,0.326,7.9,2.49,3
-3.35,0.352,11.1,2.86,3
-2.74,0.238,11,1.71,3
-3.18,0.217,11.3,1.16,3
-4.1,0.396,13.2,0.551,3
-3.42,0.356,8.71,2.2,3
-3.27,0.285,10.7,1.84,3
-2.29,0.31,11.5,2.93,3
-3.79,0.433,8.3,2.78,3
-3.35,0.275,10.2,2.04,3
-3.79,0.376,8.42,2.9,3
-1.53,0.269,8.71,3.66,3
-3.69,0.212,12,2.13,3
-3.32,0.335,9.49,1.8,3
-2.79,0.339,10.1,2.06,3
-4.37,0.338,8.64,3.14,3
-3.84,0.324,0,0,4
-2.51,0.202,0,0,4
-2.16,0.221,0,0,4
-3.98,0.356,0,0,4
-3.86,0.226,0,0,4
-3.9,0.166,0,0,4
-2.63,0.45,0,0,4
-3.58,0.226,0,0,4
-5.23,0.056,0,0,4
-2.76,0.263,0,0,4
-2.57,0.255,0,0,4
-2.84,0.184,0,0,4
-1.97,0.211,0,0,4
-3.23,0.165,0,0,4
-1.17,0.0858,0,0,4
-3.47,0.175,0,0,4
-2.71,0.177,0,0,4
-2.7,0.328,0,0,4
-2.78,0.171,0,0,4
-3.52,0.265,0,0,4
-2.96,0.312,0,0,4
-1.66,-0.0366,0,0,4
-1.74,0.0858,0,0,4
-2.62,0.265,0,0,4
-2.62,0.25,0,0,4
-2.86,0.207,0,0,4
-3.03,0.455,0,0,4
-2.36,0.128,0,0,4
-4.44,0.0428,0,0,4
-3.13,0.13,0,0,4
-2.88,0.374,0,0,4
-2.66,0.154,0,0,4
-2.69,-0.0142,0,0,4
-2.26,0.053,0,0,4
-2.67,0.0476,0,0,4
-2.58,0.194,0,0,4
-2.45,-0.029,0,0,4
-1.67,0.303,0,0,4
-2.48,0.113,0,0,4
-2.3,-0.0124,0,0,4
-3.4,0.11,0,0,4
-2.95,0.188,0,0,4
-3.44,0.3,0,0,4
-2.96,0.198,0,0,4
-2.88,0.384,0,0,4
-3.16,0.248,0,0,4
-2.06,0.372,0,0,4
-4.23,0.29,0,0,4
-2.16,0.14,0,0,4
-2.08,0.18,0,0,4
-3.77,0.148,0,0,4
-3.35,0.0273,0,0,4
-2.62,0.265,0,0,4
-2.81,0.3,0,0,4
-4.31,0.11,0,0,4
-1.94,0.0363,0,0,4
-1.67,0.143,0,0,4
-4.61,0.237,0,0,4
-2.9,0.208,0,0,4
-4.48,0.191,0,0,4
-1.71,0.105,0,0,4
-3.52,0.34,0,0,4
-3.29,0.292,0,0,4
-4.04,0.345,0,0,4
-2.81,0.183,0,0,4
-3.93,0.246,0,0,4
-1.81,0.205,0,0,4
-3.36,0.268,0,0,4
-1.37,0.395,0,0,4
-3.32,0.252,0,0,4
-2.58,0.18,0,0,4
-4.04,0.375,0,0,4
-4.14,0.243,0,0,4
-2.86,0.188,0,0,4
-3.28,0.281,0,0,4
-1.62,0.249,0,0,4
-4.42,0.125,0,0,4
-3.31,0.11,0,0,4
-4.34,0.348,0,0,4
-2.51,0.0912,0,0,4
-3.36,0.211,0,0,4
-3.11,0.188,0,0,4
-2.47,0.118,0,0,4
-4.47,0.321,0,0,4
-4.32,0.234,0,0,4
-2.88,0.374,0,0,4
-2.84,0.184,0,0,4
-2.47,0.247,0,0,4
-3.01,0.322,0,0,4
-4.45,0.16,0,0,4
-2.07,0.198,0,0,4
-2.03,0.205,0,0,4
-2.17,0.204,0,0,4
-4.16,0.24,0,0,4
-2.6,0.286,0,0,4
-4.06,0.347,0,0,4
-3.76,0.226,0,0,4
-2.55,0.0619,0,0,4
-4.47,0.321,0,0,4
-3.11,0.179,0,0,4
-3.01,0.224,0,0,4
-2.94,0.0793,0,0,4
-2.98,0.139,0,0,4
-2.8,0.24,0,0,4
-1.63,0.236,0,0,4
-4.5,0.161,0,0,4
-3.01,0.224,0,0,4
-2,0.206,0,0,4
-2.23,-0.0322,0,0,4
-1.17,0.257,0,0,4
-2.86,0.0882,0,0,4
-1.89,0.348,0,0,4
-2.33,0.173,0,0,4
-3.16,0.31,0,0,4
-2.32,0.169,0,0,4
-2.66,0.154,0,0,4
-2.4,0.218,0,0,4
-4.59,0.226,0,0,4
-1.6,0.279,0,0,4
-2.46,0.0661,0,0,4
-2.3,0.0833,0,0,4
-1.4,0.127,0,0,4
-4.12,0.27,0,0,4
-1.84,0.145,0,0,4
-4.75,0.19,0,0,4
-4.03,0.156,0,0,4
-2.86,0.127,0,0,4
-3.01,0.208,0,0,4
-2.88,0.213,0,0,4
-2.61,0.197,0,0,4
-4.2,0.344,0,0,4
-3.8,0.42,0,0,4
-3.11,0.192,0,0,4
-4.37,0.247,0,0,4
-4.97,0.249,0,0,4
-2.38,0.329,0,0,4
-3.01,0.184,0,0,4
-2.7,0.25,0,0,4
-3.94,0.202,0,0,4
-3.14,0.408,0,0,4
-3.03,0.0943,0,0,4
-1.87,0.219,0,0,4
-3.41,0.266,0,0,4
-3.13,0.324,0,0,4
-3.26,0.314,0,0,4
-1.74,0.0858,0,0,4
-3.75,0.194,0,0,4
-2.57,0.0962,0,0,4
-3.22,0.157,0,0,4
-4.45,0.263,0,0,4
-2.52,0.258,0,0,4
-2.65,0.273,0,0,4
-4.25,0.261,0,0,4
-2.6,0.286,0,0,4
-3.14,0.225,0,0,4
-2.53,0.321,0,0,4
-2.09,0.0563,0,0,4
-1.55,0.372,0,0,4
-1.51,0.283,0,0,4
-3.03,0.257,0,0,4
-3.61,0.157,0,0,4
-2.64,0.119,0,0,4
-2.34,0.25,0,0,4
-2.18,0.288,0,0,4
-1.77,0.269,0,0,4
-1.5,0.202,0,0,4
-0.369,0.0837,0,0,4
-2.56,0.0117,0,0,4
-2.37,0.15,0,0,4
-3.34,0.258,0,0,4
-5.23,0.102,0,0,4
-4.2,0.344,0,0,4
-2.99,0.205,0,0,4
-3.97,0.267,0,0,4
-2.8,0.255,0,0,4
-3.71,0.0556,0,0,4
-1.99,0.255,0,0,4
-4.3,0.123,0,0,4
-4.14,0.0422,0,0,4
-3.86,0.0454,0,0,4
-1.81,0.128,0,0,4
-3.21,0.214,0,0,4
-4.92,0.156,0,0,4
-3.62,0.215,0,0,4
-1.86,0.347,0,0,4
-1.67,0.144,0,0,4
-3.12,0.218,0,0,4
-4.64,0.315,0,0,4
-2.3,0.334,0,0,4
-2.23,-0.0322,0,0,4
-2.33,0.173,0,0,4
-2.88,0.168,0,0,4
-3.48,0.112,0,0,4
-2.31,0.219,0,0,4
-3.11,0.334,0,0,4
-1.56,0.148,0,0,4
-3.7,0.277,0,0,4
-3.19,0.155,0,0,4
-2.11,0.313,0,0,4
-2.74,0.256,0,0,4
